teste,marcador,condicao,valor,animal_id,grupo,dose,n,grupo_n,experimento
CD4,IFN-γ,Vac 25μg,0.26,M.17,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IFN-γ,Vac 25μg,0.19,M.18,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IFN-γ,Vac 25μg,0.32,M.19,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IFN-γ,Vac 25μg,0.41,M.20,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.64,M.1,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.56,M.2,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.73,M.3,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.93,M.4,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.44,M.5,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.54,M.6,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.65,M.7,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.42,M.8,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.57,M.9,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 10μg,0.36,M.10,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.21,M.11,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.26,M.12,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.49,M.13,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.31,M.14,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.36,M.15,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.14,M.16,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.29,M.17,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.31,M.18,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.23,M.19,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IFN-γ,Alum 25μg,0.27,M.20,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,PBS,0.19,M.1,PBS,PBS,5,PBS (n=5),1-2-3
CD4,IL-4,PBS,0.24,M.2,PBS,PBS,5,PBS (n=5),1-2-3
CD4,IL-4,PBS,0.15,M.3,PBS,PBS,5,PBS (n=5),1-2-3
CD4,IL-4,PBS,0.22,M.4,PBS,PBS,5,PBS (n=5),1-2-3
CD4,IL-4,PBS,0.2,M.5,PBS,PBS,5,PBS (n=5),1-2-3
CD4,IL-4,ED-III 10μg,0.21,M.1,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,IL-4,ED-III 10μg,0.31,M.2,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,IL-4,ED-III 10μg,0.16,M.3,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,IL-4,ED-III 10μg,0.51,M.4,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,IL-4,ED-III 10μg,0.23,M.5,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,IL-4,ED-III 25μg,0.57,M.6,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,IL-4,ED-III 25μg,0.57,M.7,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,IL-4,ED-III 25μg,0.32,M.8,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,IL-4,ED-III 25μg,0.23,M.9,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,IL-4,ED-III 25μg,0.22,M.10,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,IL-4,QB,0.13,M.1,QB,QB,5,QB (n=5),1-2-3
CD4,IL-4,QB,0.06,M.2,QB,QB,5,QB (n=5),1-2-3
CD4,IL-4,QB,0.11,M.3,QB,QB,5,QB (n=5),1-2-3
CD4,IL-4,QB,0.19,M.4,QB,QB,5,QB (n=5),1-2-3
CD4,IL-4,QB,0.02,M.5,QB,QB,5,QB (n=5),1-2-3
CD4,IL-4,Vac 10μg,0.25,M.1,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.33,M.2,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.16,M.3,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.45,M.4,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.24,M.5,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.17,M.6,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.23,M.7,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.22,M.8,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.14,M.9,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 10μg,0.35,M.10,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.2,M.11,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.45,M.12,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.23,M.13,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.12,M.14,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.12,M.15,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.23,M.16,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.13,M.17,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.31,M.18,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.24,M.19,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Vac 25μg,0.15,M.20,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.64,M.1,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.16,M.2,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.18,M.3,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.46,M.4,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.73,M.5,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.37,M.6,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.34,M.7,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.61,M.8,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.36,M.9,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 10μg,0.52,M.10,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.21,M.11,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.13,M.12,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.49,M.13,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.16,M.14,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.072,M.15,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.21,M.16,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.37,M.17,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.52,M.18,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.36,M.19,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,IL-4,Alum 25μg,0.13,M.20,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,PBS,0.43,M.1,PBS,PBS,5,PBS (n=5),1-2-3
CD4,TNF-α,PBS,0.48,M.2,PBS,PBS,5,PBS (n=5),1-2-3
CD4,TNF-α,PBS,0.11,M.3,PBS,PBS,5,PBS (n=5),1-2-3
CD4,TNF-α,PBS,0.2,M.4,PBS,PBS,5,PBS (n=5),1-2-3
CD4,TNF-α,PBS,0.23,M.5,PBS,PBS,5,PBS (n=5),1-2-3
CD4,TNF-α,ED-III 10μg,0.27,M.1,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,TNF-α,ED-III 10μg,0.16,M.2,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,TNF-α,ED-III 10μg,0.24,M.3,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,TNF-α,ED-III 10μg,0.18,M.4,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,TNF-α,ED-III 10μg,0.21,M.5,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD4,TNF-α,ED-III 25μg,0.57,M.6,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,TNF-α,ED-III 25μg,0.29,M.7,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,TNF-α,ED-III 25μg,0.35,M.8,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,TNF-α,ED-III 25μg,0.24,M.9,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,TNF-α,ED-III 25μg,0.25,M.10,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD4,TNF-α,QB,0.11,M.1,QB,QB,5,QB (n=5),1-2-3
CD4,TNF-α,QB,0.05,M.2,QB,QB,5,QB (n=5),1-2-3
CD4,TNF-α,QB,0.02,M.3,QB,QB,5,QB (n=5),1-2-3
CD4,TNF-α,QB,0.13,M.4,QB,QB,5,QB (n=5),1-2-3
CD4,TNF-α,QB,0.04,M.5,QB,QB,5,QB (n=5),1-2-3
CD4,TNF-α,Vac 10μg,0.51,M.1,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.56,M.2,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.22,M.3,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.45,M.4,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.24,M.5,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.21,M.6,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.12,M.7,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.29,M.8,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.29,M.9,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 10μg,0.32,M.10,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.15,M.11,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.31,M.12,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.46,M.13,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.53,M.14,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.37,M.15,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.23,M.16,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.66,M.17,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.55,M.18,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.42,M.19,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Vac 25μg,0.36,M.20,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.64,M.1,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.57,M.2,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.36,M.3,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.46,M.4,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.66,M.5,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.47,M.6,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.3,M.7,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.27,M.8,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.29,M.9,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 10μg,0.41,M.10,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.48,M.11,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.39,M.12,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.49,M.13,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.46,M.14,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.43,M.15,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.74,M.16,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.43,M.17,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.55,M.18,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.71,M.19,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD4,TNF-α,Alum 25μg,0.53,M.20,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,PBS,0.18,M.1,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IFN-γ,PBS,0.14,M.2,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IFN-γ,PBS,0.2,M.3,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IFN-γ,PBS,0.24,M.4,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IFN-γ,PBS,0.15,M.5,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IFN-γ,ED-III 10μg,0.31,M.1,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IFN-γ,ED-III 10μg,0.25,M.2,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IFN-γ,ED-III 10μg,0.26,M.3,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IFN-γ,ED-III 10μg,0.35,M.4,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IFN-γ,ED-III 10μg,0.22,M.5,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IFN-γ,ED-III 25μg,0.52,M.6,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IFN-γ,ED-III 25μg,0.44,M.7,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IFN-γ,ED-III 25μg,0.52,M.8,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IFN-γ,ED-III 25μg,0.34,M.9,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IFN-γ,ED-III 25μg,0.53,M.10,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IFN-γ,QB,0.03,M.1,QB,QB,5,QB (n=5),1-2-3
CD8,IFN-γ,QB,0.18,M.2,QB,QB,5,QB (n=5),1-2-3
CD8,IFN-γ,QB,0.17,M.3,QB,QB,5,QB (n=5),1-2-3
CD8,IFN-γ,QB,0.21,M.4,QB,QB,5,QB (n=5),1-2-3
CD8,IFN-γ,QB,0.08,M.5,QB,QB,5,QB (n=5),1-2-3
CD8,IFN-γ,Vac 10μg,0.39,M.1,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.37,M.2,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.33,M.3,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.46,M.4,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.5,M.5,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.48,M.6,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.51,M.7,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.56,M.8,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.15,M.9,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 10μg,0.29,M.10,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.31,M.11,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.54,M.12,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.46,M.13,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.5,M.14,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.15,M.15,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.56,M.16,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.48,M.17,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.32,M.18,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.52,M.19,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Vac 25μg,0.43,M.20,Vac,25μg,10,Vac 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.71,M.1,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.52,M.2,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.62,M.3,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.56,M.4,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.58,M.5,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.47,M.6,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.36,M.7,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.57,M.8,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.45,M.9,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 10μg,0.31,M.10,Alum,10μg,10,Alum 10μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.63,M.11,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.66,M.12,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.69,M.13,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.34,M.14,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.43,M.15,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.59,M.16,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.48,M.17,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.73,M.18,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.79,M.19,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IFN-γ,Alum 25μg,0.35,M.20,Alum,25μg,10,Alum 25μg (n=20),1-2-3
CD8,IL-4,PBS,0.21,M.1,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IL-4,PBS,0.24,M.2,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IL-4,PBS,0.23,M.3,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IL-4,PBS,0.22,M.4,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IL-4,PBS,0.11,M.5,PBS,PBS,5,PBS (n=5),1-2-3
CD8,IL-4,ED-III 10μg,0.32,M.1,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IL-4,ED-III 10μg,0.26,M.2,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IL-4,ED-III 10μg,0.19,M.3,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IL-4,ED-III 10μg,0.27,M.4,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IL-4,ED-III 10μg,0.25,M.5,ED-III,10μg,5,ED-III 10μg (n=10),1-2-3
CD8,IL-4,ED-III 25μg,0.44,M.6,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IL-4,ED-III 25μg,0.37,M.7,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IL-4,ED-III 25μg,0.52,M.8,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IL-4,ED-III 25μg,0.52,M.9,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IL-4,ED-III 25μg,0.28,M.10,ED-III,25μg,5,ED-III 25μg (n=10),1-2-3
CD8,IL-4,QB,0.21,M.1,QB,QB,5,QB (n=5),1-2-3
CD8,IL-4,QB,0.12,M.2,QB,QB,5,QB (n=5),1-2-3
CD8,IL-4,QB,0.21,M.3,QB,QB,5,QB (n=5),1-2-3
CD8,IL-4,QB,0.08,M.4,QB,QB,5,QB (n=5),1-2-3
CD8,IL-4,QB,0.16,M.5,QB,QB,5,QB (n=5),1-2-3
CD8,IL-4,Vac 10μg,0.54,M.1,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 10μg,0.46,M.2,Vac,10μg,10,Vac 10μg (n=20),1-2-3
CD8,IL-4,Vac 10μg,0.48,M.3,Vac,10μg,10,Vac 10μg (n=20),1-2-3
